epoch,Training accuracy,Training Loss,Validation accuracy,Validation Loss
1,99.82561269633202,0.015874133213751154,99.9297777465679,0.004526435397565365
2,99.92431512995171,0.007144642885935659,99.9367999719111,0.004556763917207718
3,99.9196335915982,0.00739136388428337,99.9403110845827,0.004788184072822332
4,99.92353487355945,0.007307513352361576,99.9332888592395,0.005073297303169966
5,99.92041384799045,0.007405610828197921,99.9367999719111,0.004603736102581024
6,99.92197436077495,0.00737711220977444,99.9367999719111,0.005000379402190447
7,99.91885333520595,0.007645719755681174,99.9438221972543,0.004771618638187647
8,99.92041384799045,0.00733852309313617,99.9297777465679,0.004786099772900343
9,99.92080397618658,0.007264211708014673,99.9332888592395,0.004672843497246504
10,99.92080397618658,0.007435781618795187,99.9297777465679,0.005187375470995903
11,99.92353487355945,0.007228823522368789,99.9332888592395,0.005106509663164616
12,99.92548551454007,0.00737642609413964,99.9332888592395,0.004923390690237284
13,99.92236448897107,0.007268942629521149,99.9332888592395,0.004931500647217035
14,99.92158423257882,0.007283520254101087,99.9297777465679,0.005229549016803503
15,99.92197436077495,0.007177907361947727,99.9403110845827,0.004338499624282122
16,99.92080397618658,0.007261620166512409,99.9403110845827,0.004804232623428106
17,99.91885333520595,0.007435924396390301,99.9403110845827,0.004756500944495201
18,99.92080397618658,0.007690106975178928,99.9403110845827,0.0045180730521678925
19,99.92353487355945,0.007245825505675431,99.9438221972543,0.004766908939927816
20,99.92158423257882,0.007188196686814896,99.9367999719111,0.004395764321088791
